raw_user_id,seed,uniform NDCG@20,past-only NDCG@20,diff
AGJYAI72X4REFB24XNDMVWBFFT2Q,2026,0,0,0
AGJYG2SNOEV6ENQHCKZU5T3HBBMA,2026,0,0,0
AGJYIGUXW7FZR3XPHDVVCC4UP5NA,2026,0,0,0
AGJYNL63N3MZZYZOZH2FICR6PPLA,2026,0,0,0
AGJYORUZJLDJBLMB2Z6FZAAIWLJA,2026,0,0,0
AGJYSNDFETX3TB5R5IWK2QXA42TA,2026,0,0,0
AGJYTGOAJDX2YBWGVEKBVIFWAGVQ,2026,0,0,0
AGJYTTNIR3P2HKFALKHCDZVEGPYA,2026,0,0,0
AGJYUPQ3YPAG4R3CM3UZ6MZYGMYQ,2026,0,0,0
AGJYUZ2FBFLNIIM6IC7EVIMYLJRA,2026,0,0,0
AGJYWRDDD73HVJBAQTKC73NJF7TA,2026,0,0,0
AGJZ4NUCUGSYIAM3H6JT3LP6ZDVQ,2026,0,0,0
AGJZBWDWWJV7DNS7IX4LUGPKOR4A,2026,0,0,0
AGJZCFPC2F72CXDHRQBCKSPQUGRQ,2026,0,0,0
AGJZEUEMTBUGJGS6MHGOQJIOF75Q,2026,0,0,0
AGJZFYX6RBPJFCK6YDVN2CL6G3RA,2026,0,0,0
AGJZGT4PKHO6FQUUH2DAAG5JSGUA,2026,0,0,0
AGJZKPM4QI4XSZ4UHOMWEC2QLGDA,2026,0,0,0
AGJZOWEBNZ5QYGKXZIHGYMULC6TA,2026,0,0,0
AGJZXRJ6Q3J2YVHWPKDIV3YSXQXQ,2026,0,0,0
AGK26S5V5PPU6ZYSJAJTNXIN6MTQ,2026,0,0,0
AGK27FMSAT6IFZUAY4DXXZJDJL6A,2026,0,0,0
AGK27I4TT4PMGDEAU2QRLNYCC66Q,2026,0,0,0
AGK27LPJCN2F6X7B3CW3K4G2B4GQ,2026,0,0,0
AGK2BRMWW4ZMCX4EQJIAI53OG37A,2026,0,0,0
AGK2CH5XKKTGXFXGLMWOCKPREZ2Q,2026,0,0,0
AGK2CRZOFH62G6BWNGX3MLUXE5CA,2026,0,0,0
AGK2EODOSTDLMK5PQDPIMAZD7F2A,2026,0,0,0
AGK2I3276FG2S7HE7S3OGNN5HKDA,2026,0,0,0
AGK2JFANF6YTWYID7CW6RPI5KI2Q,2026,0,0,0
AGK2NBLL2YWDUFADRSBJ4QM3D3RQ,2026,0.13959537,0,-0.13959537
AGK2NLJ4KZUXE5WVCH6YBMTUZKGQ,2026,0,0,0
AGK2PSNFRHDU2YGXMZB7UVBLIGYQ,2026,0,0,0
AGK2PW2C4FSU63S7XV3XSQJIYUBA,2026,0,0,0
AGK2RFJU5JLRJUTOMR4ZPV5QH4DQ,2026,0,0,0
AGK2X46AJZBGD72E3IO5ULVPRY4A,2026,0,0,0
AGK2ZVB637PIRPZGUDQN733GMW5A,2026,0,0,0
AGK33I2YIPNLHUUOME2HAVJEVTSA,2026,0,0,0
AGK34V2JY5VKIANVE7R7L65RQNGQ,2026,0,0,0
AGK35O6IKKYG34PMTBKYJZIA4MEQ,2026,0,0,0
AGK3D4GS2CG6SE6QQRNHPD2MD2JA,2026,0,0,0
AGK3DC6NVFPFST7BEXAADLQW6KMQ,2026,0,0,0
AGK3FPZPLU2XVYFLDVTZ5OG44BEQ,2026,0,0,0
AGK3I4C6GC7MAMPOFWADVEME7WGQ,2026,0,0,0
AGK3J5JNCTYZJV3HSBIBR5HZR5LQ,2026,0,0,0
AGK3JX4JUE5HIMVVA7NUC3WX2YGA,2026,0,0,0
AGK3KGM2MOILVIOX2JDVV5US2BJQ,2026,0,0,0
AGK3KVLTD2SXNFHPGD7W3VNRMXEA,2026,0,0,0
AGK3YGQDSVNPTHFOR2GMY5YPJGTA,2026,0,0,0
AGK434EJ4S4VTRAJU2IQ2Z6S3H7Q,2026,0,0,0
AGK43DGTFI4OL7QRO6KV2J35IZJA,2026,0,0,0
AGK45EJWN7KBK4DX5JD2K3BE2U4Q,2026,0,0.26406812,0.26406812
AGK4AJBAX2ZULP7EVXQITMDOUGSQ,2026,0,0,0
AGK4AZ64ZKMVEEERU2NDYHJ7T27Q,2026,0,0,0
AGK4FJA5RMI7AVNPHZNE5D2H6GTA,2026,0,0,0
AGK4GOSBXIXYJVMJEAZ4SHQFIQDQ,2026,0,0,0
AGK4MAKFLS2YWEJPNCGWHPE45VFA,2026,0,0,0
AGK4RXTCGFLOLF46SJYMPNHOHR3Q,2026,0,0,0
AGK4T3S27DKA6ZZ35IA62XWCCMXQ,2026,0,0,0
AGK4T7O5A2YHXRP76OUJGSKC3VLA,2026,0,0,0
AGK4TKB7JMDV4QW3YS53KHXQMBIA,2026,0,0,0
AGK4TN6ZBYBMWKATCJM5LQPLGHPA,2026,0,0,0
AGK4TXABQIN2C6DGHZA5YBIEUHOA,2026,0,0,0
AGK525KMBCL2VHYHKVWU33GUTAMQ,2026,0,0,0
AGK52WKS4BNAKTRWABOANRVXLOVA,2026,0,0,0
AGK53L57674MHY2ETGSIMM47LJPQ,2026,0,0,0
AGK53RTERODYS2CKP3GCRA52L44Q,2026,0,0,0
AGK55MLYS5W45C4MLYXDDTWRWGJQ,2026,0,0,0
AGK56BCWTCKJWGA4GYZBAPOJYWTA,2026,0,0,0
AGK57ZH7XJACFX744RJJFBWBIRQQ,2026,0,0,0
AGK5BDJVGICATZPDG5QDZC7Q5YLQ,2026,0,0,0
AGK5BTQWYPQ2SY4JIKQ24WS2YJSQ,2026,0,0,0
AGK5CYCRZHJTHZKUGVOQV2ANDXMA,2026,0,0,0
AGK5DOQGB3BT5BCP6OTGMTWZOU2A,2026,0,0,0
AGK5FPCXCZ2FOPLCZZP3IVCE2JQQ,2026,0,0,0
AGK5IHET3SHEBHFGEV6PT5E7U4HQ,2026,0,0,0
AGK5IQ2VY7BUYFBIUGHNGLADWG3Q,2026,0,0,0
AGK5JIU5FSH5KRVC7TKV2R5I3FMA,2026,0,0,0
AGK5LRI4RPPAUX4FIUKBMOTTK2AQ,2026,0,0,0
AGK5M6TCQZT7VKTLLXO3EFC625ZA,2026,0,0,0
AGK5QCNENZLP2MZOZQRYNDT2BCDA,2026,0,0,0
AGK5QLSL7HZUSGYY4OZU7Q5JB3QA,2026,0,0,0
AGK5SJT6CFXUUHDFOBTVB7WHMNKQ,2026,0,0,0
AGK5SL6YYXW3VMPD2IGMZRR6TR3Q,2026,0,0,0
AGK6BUB45TLQUZDDJ6ADGSHTNTGQ,2026,0,0,0
AGK6E67BFLLIMR5BPZ72ABJ3EL6Q,2026,0,0,0
AGK6GD2LYD3XGZ4WRBESSANCH3IQ,2026,0,0,0
AGK6K7IGJCQVWACTITCEBC472SVQ,2026,0,0,0
AGK6LHPXK7MZ6CM277LV4VFXQQCQ,2026,0,0,0
AGK6MKX7EPOAPBAES2M74LGJRMYQ,2026,0,0,0
AGK6MQCCJZWHRTDUQJ72PLN56UXQ,2026,0,0,0
AGK6MZO5ZGGD3FZO5JYYSV4AKHUA,2026,0,0,0
AGK6OCM37FMH3Z5SU7OMONHHH4UQ,2026,0,0,0
AGK6OKOGYVRU4W5UJB4J6JU2UCVQ,2026,0,0,0
AGK6PLTRFU5KKLXPRKOJG7PPHDXQ,2026,0,0,0
AGK6RUC36TSZOE4CGQ7QVAAYH3LQ,2026,0,0,0
AGK6SMRDS2BUGII3FJ3J3KTWLLVA,2026,0,0,0
AGK6TVANRSMTPRSKKLMM6HT3PTEQ,2026,0,0,0
AGK6VP6CPJBLOJRQBLXRRDHPSBBA,2026,0,0,0
AGK6VQYZW3SCEZGT4EZRS4UH5ETA,2026,0,0,0
AGK6XK4JPPA6QDOJXPJLVHHZNIZQ,2026,0,0,0
AGK75AOJP6GW6GYYDMMIKLWBIMMA,2026,0,0,0
AGK76XJBMJJGDFTIWO36LIT3BH3Q,2026,0,0,0
AGK7EERNNYA4YHKZDUNCQ2A27OMQ,2026,0,0,0
AGK7KAJMN4NFZU2ERHANZPGHXQ7Q,2026,0,0,0
AGK7LQIMYOFD5UR6JTJYQNQHIP4Q,2026,0,0,0
AGK7MUN77XDZKMTE5CKUHOUNFSPA,2026,0,0,0
AGK7WBIPZ3WURTPJDE6QHKGJNWRQ,2026,0,0,0
AGK7ZRB26ZCNKSDSYFMOSFZ7CE6A,2026,0,0,0
AGKA4YCNWPCRSTSBVYXEJOJFRROA,2026,0,0,0
AGKA55HNBFZTJY7JLHZQ32EPV76Q,2026,0,0,0
AGKA6DFEDWCQ5QUR6XIOJMLZB3OQ,2026,0,0,0
AGKAAOZMNQO3EPNULB5YVIJQVHFA,2026,0,0,0
AGKAAXSIZEIDXBZMU5KFDNJIOICA,2026,0,0,0
AGKAG7TSUPVTV33L4RMX4QIBOGMQ,2026,0,0,0
AGKANEEAHO42NXXSPH762E4O3MZA,2026,0,0,0
AGKAPOBEVIWASQZPS23U5M7UUZXA,2026,0,0,0
AGKAQB27GYXZPWM5T2SYPGWHVJFQ,2026,0,0,0
AGKAYYSNEINDQAXTBYZZIKX2JP3Q,2026,0,0,0
AGKAZ57HEPG7OLZH72RZF4ZCQZLQ,2026,0,0,0
AGKBCHLE2ZLO5Z7EVGQCUXSNP2WA,2026,0,0,0
AGKBD7NJ4DRUUUZBI5PBAFSGVT4Q,2026,0,0,0
AGKBMYYKA47EVKHM65BYZHTARYLQ,2026,0,0,0
AGKBO7B4PL6GXMKKOBYFQRDO3F7A,2026,0,0,0
AGKBSMVDLOGCJUZ4M6ENNANV5WLQ,2026,0,0,0
AGKBTUH2ZFN6XN75ARZ3AXYGUU2Q,2026,0,0,0
AGKBV67DHUVRCZU66D4SWF7ANE5A,2026,0,0,0
AGKBYSSO7GV4S6PIOP55QGJCXJEQ,2026,0,0,0
AGKC4SE6HBWGGNSBGGIMZ555SFHQ,2026,0,0,0
AGKC5I3HZMOC72QS5R6WVGRUC4NQ,2026,0,0,0
AGKCF3Q6AGPIGEJQLIXD2WB6BG5A,2026,0,0,0
AGKCGA35K5ZTIBNLNMSVS5AQEVTQ,2026,0.3065736,0.52644818,0.21987458
AGKCRD4CND3BI6EK54TOGV664KIA,2026,0,0,0
AGKCRDYX2DC4UB2EIUZ57BDI357Q,2026,0,0,0
AGKCROVBIB62WJWLH3FEH6OPUYIQ,2026,0,0,0
AGKCRY6JZX4UQ5FHKW6OPADLQMYA,2026,0,0,0
AGKCSNEFLORG6FEPOIEXUNJ57J2Q,2026,0,0,0
AGKCUCAAEJMM2FGEDXVDBL7VFUKQ,2026,0,0,0
AGKCZUGC6OJNVZO3QNQRCAGYZ5IA,2026,0,0,0
AGKDDSH2V6XYSNCJUVY6CG7D4ZGA,2026,0,0,0
AGKDGLIG25LD3X5MNFWVFZX7BLMQ,2026,0,0,0
AGKDPQ7D6TUKKE6J7QPHACGAWXNA,2026,0,0,0
AGKDQ6OEWGHNFUQGFZATV5WZ7YIQ,2026,0,0,0
AGKDQGBINI6S72O3WAXQA5WWZXPA,2026,0,0,0
AGKDRNT5U4DXGOVVJUQC24RCLOTA,2026,0,0,0
AGKDUXOVD5ESPFFDOR22JLPFU5QA,2026,0,0,0
AGKDWDLIDXSGWGXBNO36QMNR2Y5Q,2026,0,0,0
AGKDXE5Y3SM4QCSS44RFDXA2ADUA,2026,0,0,0
AGKDYMNLUCXK7NPSET6T42X23THA,2026,0,0,0
AGKDZD662MDXY4TAA3X7LB6HNQ6A,2026,0,0,0
AGKE7J2MLF43OXHZT6YY2EJP2R7Q,2026,0,0,0
AGKEEGDT6IBUB4PN3BNEZJ7YYBRA,2026,0,0,0
AGKENSE4C7PJRWSCN5HPZICQM5KA,2026,0,0,0
AGKEOFMNZ7NP6PGDHHBO6WQL5DWA,2026,0,0,0
AGKERDYIQ5RW75WW4S5ATLOT7YYQ,2026,0,0,0
AGKEUF7NPAR6OQGUXYSSE2MGEOYA,2026,0,0,0
AGKEUFCPQYHXEHI4AOVYPEG22WOA,2026,0,0,0
AGKEZDE62XFIXKS2D4KW7JU2BI4Q,2026,0,0,0
AGKF6B7TKM35TF25XMULAJJCSMPQ,2026,0,0,0
AGKF6BJ2XXVMCJHOAXT6ENEZFXPA,2026,0.1934264,0,-0.1934264
AGKF76LQLYASO2LJEA3NG7ODYD5Q,2026,0,0,0
AGKFANHJNJXLHKHUUFDER2YDPPXQ,2026,0,0,0
AGKFAOJX4FPADTOHRIJOBP3JNL3Q,2026,0,0,0
AGKFB7TM4UNYKRUDL3V3NVVEDRQA,2026,0,0,0
AGKFBFJNB2TYICGRF2HFBU6UEHFQ,2026,0,0,0
AGKFBK577EH2SCMXUSFT7VWVXTNA,2026,0,0,0
AGKFDHEQL3QIVBKBNLCVAWZVGMYQ,2026,0,0,0
AGKFH2EGYMZNO2TV5J7HLHCZHYOQ,2026,0,0,0
AGKFH53TV4CAZBUGNO3N4SDOLK7A,2026,0,0,0
AGKFITYUHZTXVB7IGTXMPN2Z4M3A,2026,0,0,0
AGKFJDO74TT6U7TJKG2PZWJBB25A,2026,0,0,0
AGKFMWVAPCJPIEPQQXEIYQJESKFQ,2026,0,0,0
AGKFOJYWFGJBYVYQSPOMCWPNG4GA,2026,0,0,0
AGKFP4BWCH722GVXFXZNG7L3P3XA,2026,0,0,0
AGKFPRM4RHRBX7UR73GGUQG4UXWA,2026,0,0,0
AGKFSQAKBFOGVHRJLVFD2LTLUDBQ,2026,0,0,0
AGKFSZ7RJZAKW6XT2FJ5XH65WYLA,2026,0,0,0
AGKFTCBDV6I6APEXMNFCSP6U5TXA,2026,0,0,0
AGKFTTQA4HR3EH4JELWPOFHZFKTQ,2026,0,0,0
AGKFXMSY4NPRU3RH7NBJW2GGBA5Q,2026,0,0,0
AGKG5WHJRRLGDKRJROC6ISJJ3SKQ,2026,0,0,0
AGKGAGG3ALSWMZIG3R2HLKLJTGSQ,2026,0,0,0
AGKGANRMF4TBUFQNHT3QXE4UAP7Q,2026,0,0,0
AGKGBSNSOQD35FECN7FBFFEXC6YQ,2026,0,0,0
AGKGC6FSW43GCTDUOYXEXBEXUAIQ,2026,0,0,0
AGKGCDPAZLYGZVXFWX44S3UQRCQA,2026,0,0,0
AGKGET7UU3V2ZRN6IAZQSPZW6QIQ,2026,0,0,0
AGKGFEU6LYRDZFS7AQ2L7L6HAI7A,2026,0,0,0
AGKGGRFMS5IXYHVI57AKAVY76PYQ,2026,0,0,0
AGKGGW2GPOFXQRH3G33VEJOS7KHQ,2026,0,0,0
AGKGJKTUTIHTBXG54KGYEOP4HNKA,2026,0,0,0
AGKGKCAVLE65AGWFQQJLFWEUJ4XQ,2026,0,0,0
AGKGNNEJS2RORC7CKBXGK62H53FA,2026,0,0,0
AGKGNP2FQ5QNDDOJXP5YQ2P776JQ,2026,0,0,0
AGKGQJ2B6UJR7BINSPU5KO7F2RYQ,2026,0,0,0
AGKGQWKI7RB77KMTBULD3YS5T36A,2026,0,0,0
AGKGQXFKRWHSQ25VGAUFMVQ7N7YA,2026,0,0,0
AGKGQZM4TIN64WWRCBJJUXXSZMWA,2026,0,0,0
AGKGRJ5HIVC7XFUTDSKMXZJABVTA,2026,0,0,0
AGKH4GVX772KPKAUFYJ5PNUETSZA,2026,0,0,0
AGKHAW5YQMYRWJKUY4UYKKIYP7ZQ,2026,0,0,0
AGKHDNP6HN7YTXLDDOYBDYDFPHTA,2026,0,0,0
AGKHDZNI4XVSWKG7HAW3XMGICRDQ,2026,0,0,0
AGKHEH5ERVXF6HXF3BJ6CHMMD2TA,2026,0,0,0
AGKHEJOPSNVH7YMZIVUTHXK7BDAQ,2026,0,0,0
AGKHENTHO7VDQF62K4563A5M2JFA,2026,0,0,0
AGKHK7TYARS6C63NDMRT3IOU55JA,2026,0,0,0
AGKHMP3AFD3WNBIPRA7H3ZHEYLUQ,2026,0,0,0
AGKHNQU3PVIKZKNB5NXHG77YPULQ,2026,0,0,0
AGKHTVDLZQJQJKWACDNEYVOASHDA,2026,0,0,0
AGKHXFCUBD2ILZJLTI3UQ6NHX6KA,2026,0,0,0
AGKI2GRG3LDJALEXHTVWS2IPV64A,2026,0,0.14434031,0.14434031
AGKI3W47RCKJD4CFKWK7EHHMTYLA,2026,0,0,0
AGKI4K5Q3T7BZHXVBPW3NX6TZ7DA,2026,0.25595802,1,0.74404198
AGKI52AR2YKPSF45262V2FHR7GMQ,2026,0,0,0
AGKIEP3M6A6JX4MPJK7IBO7TN4SA,2026,0,0,0
AGKIGFJKCWTOUQLG7KCC67BW5PZQ,2026,0,0,0
AGKIGYA6QXVIJ6FTRMRK76EHECZQ,2026,0,0,0
AGKILAWQC2BYD6XNWNNXDJQ7TE3A,2026,0,0,0
AGKIPMDFO4P5X2SAHFHQPGMQI45A,2026,0,0,0
AGKIPOTZUXRW32BYGMS3KM23LDUQ,2026,0,0,0
AGKIV42BBTYUZYQKZLZXQP3GWOZA,2026,0,0,0
AGKIWJGQ5W64XF3KVGCNL5ODEROA,2026,0,0,0
AGKJ5ZR7OIV3QOELTAUEWVWC4TJQ,2026,0,0,0
AGKJ6D6LKZ3LYCZYSYFYTTAC63IA,2026,0,0,0
AGKJGPSZSL6K55CRQOVEOQLWQ25A,2026,0,0,0
AGKJJUCN3JS5VUUU25VPU7XIMBFQ,2026,0,0,0
AGKJK7WHBQVJPGQX3GASTAUVO2LQ,2026,0,0,0
AGKJKCIZKS3ETAZ3M25JDP3KXJ3A,2026,0,0,0
AGKJMLCYJEWI4VW4YSZ3KIVWZ3WA,2026,0,0,0
AGKJNFVBQOFZPT42GGPHEM7IBE4A,2026,0,0,0
AGKJVCSZDOMPCUFPFU64DPEZCIBA,2026,0,0,0
AGKJZO7GSB6T2WVBPJUYYWNRY4JQ,2026,0,0,0
AGKK3UT3BTD7I6BRASIRPGWOJZTA,2026,0,0,0
AGKKGFBWDJFYN3UUSJ62XCI42QVQ,2026,0,0,0
AGKKKUN2B72UH3XJDIWCPIYAZ7EA,2026,0,0,0
AGKKOVFRFFTAEOLRZ4PFXJR2ZJBA,2026,0,0,0
AGKKPQYOBIG5XJJDTI3Z3FPVK54Q,2026,0,0,0
AGKKQSIFJGKETHHDNUOP5AWPFASQ,2026,0,0,0
AGKKTTB474AFUPQZPCIUTFRT7FLQ,2026,0,0,0
AGKKY3AOS6BF6SKRMZS5BMPCI2FQ,2026,0,0,0
AGKKY7EI6TZDCCWYXPGVNDBYR7IQ,2026,0,0,0
AGKL46ANPSZZBU4Z3OLJB4VDMTTA,2026,0,0,0
AGKL6MZNKU4PT4VQK3TRD2766B3A,2026,0,0,0
AGKLBAVOR54ZIN5T3M67SN66J6EQ,2026,0,0,0
AGKLEMFJKSG74Z5L6OEP2MK7B3SA,2026,0,0,0
AGKLGCCXL2ND5K62WXZD5IR263ZA,2026,0,0,0
AGKLMWOAYDTSJ4IKK33BAMIT2K5Q,2026,0,0,0
AGKLQBWA6SDH2ULXY5JWLVJ62B5Q,2026,0,0,0
AGKLQHOQTJUKSGKNXQHBAREZG7QA,2026,0,0,0
AGKLVSOP4SMODB3JXHETBKYDHP7A,2026,0,0,0
AGKM33ZC3F6XRTK2BQAUSV7AQBAQ,2026,0,0,0
AGKM4X55DWFDH5DUCP255TEGIWGA,2026,0,0,0
AGKM5OU7433Y5J4NLJIIVAVM34EQ,2026,0,0,0
AGKM5TJNE6XEBAALD5YTMFFIZ5ZQ,2026,0,0,0
AGKM7BA53XE4G2NMQCKRAX25E4VA,2026,0,0,0
AGKMCTTRKUTUUHZYAKQ3ACLA5KXA,2026,0,0,0
AGKMCZLBADDYWHZQYGVVYZNNZLMA,2026,0,0,0
AGKMEHIS53PRNPJRC2AWURYAWCIA,2026,0,0,0
AGKMJEGWJ3M2Z6EHJFACZWF4IHEA,2026,0,0,0
AGKMOKN7LIVANA5TQJJ466TVCHUA,2026,0,0,0
AGKMQYYKTSWBYIQQEVRSK4DUTQLQ,2026,0,0,0
AGKMRROAZTOK4QA27BSJDKRYTDUQ,2026,0,0,0
AGKMZMXQYGCPJG6QQGJ62SE4UICQ,2026,0,0,0
AGKN2566EH3HBCVLHITGTHSWJVVA,2026,0,0,0
AGKN64NQNAAIOZIRUVNNXOMWDXVQ,2026,0,0,0
AGKNCLI7USXU4KHK6PWIC43SNOHQ,2026,0,0,0
AGKNCPSVE5OWHNK5ANEAZ6KWVCLA,2026,0,0,0
AGKND5DO2K2MZT6MBYWFXXGJSQOQ,2026,0,0,0
AGKNEAY4BUFZMTW26K4RJOPDF6JQ,2026,0,0,0
AGKNHNN2XMY5X4DO26TYPKVPYWCQ,2026,0,0,0
AGKNLIHCM62436MJVFUBR5IS77NA,2026,0,0,0
AGKNLMXYFVDRZSBZLR4VSRKHK4YQ,2026,0,0,0
AGKNMMAYQTRYHXWPO3MHU4JHBP7Q,2026,0,0,0
AGKNNWHSMQ2W27PV3Y5LGRBYDUGA,2026,0,0,0
AGKNO665UEZ7NBPW2YMK7C7WICKQ,2026,0,0,0
AGKNOSSZMIVJEBNAMQ7C5SVQHI3A,2026,0,0,0
AGKNS3QGXIJ4ZR54LV73MKK3RONA,2026,0,0,0
AGKNSVUFQ3NDWQU2BXYIQ35LNZJA,2026,0,0,0
AGKNTQ6BV47GU47IGPEGYRHXPJIA,2026,0,0,0
AGKNUGRCDN77XNZ5SV6GOD6R6KHQ,2026,0,0,0
AGKNUPF7N5OOFIWKUGMOKFAT7AOQ,2026,0,0,0
AGKNUZLRSXVLBCPO24IQMPYDF5QQ,2026,0,0,0
AGKNYCTKW4FVNRAVWO5JFWMAGZUA,2026,0,0,0
AGKNYJLNP7IMGOPLUYSIYAIJCDFA,2026,0,0,0
AGKOBRH6CXYVMB37RLU3IO4GDEQQ,2026,0,0,0
AGKOQJPG2BQNX73RYR4KG3W75MKA,2026,0,0,0
AGKOTXMXKEPW4VM7KKS7VH2NRRGA,2026,0,0,0
AGKP7VNVBWFLKG5FU3PI2ETPRNJQ,2026,0,0,0
AGKPAELXDAEH4STTYDFWRI3Y4ZOA,2026,0,0,0
AGKPAEV2NG473JF4DXMTTQNKHEPA,2026,0,0,0
AGKPCSPPKMRUZBCI6VULCQTVGVIQ,2026,0,0,0
AGKPDFAETXNA3LO5DRV5PJNVPXMQ,2026,0,0,0
AGKPFD6QCIFDERD2Q4SKSF34ILDQ,2026,0,0,0
AGKPHF35QKILLLKSRSN5SNDZPYWA,2026,0,0,0
AGKPL3PQLTOOBRXSVIQK7RGEYDBA,2026,0,0,0
AGKPQ4YWZ6E3GWL7P7KBAYP5HN6Q,2026,0,0,0
AGKPXEBBVYH4QDGC4QC2XLHJZMTQ,2026,0,0,0
AGKPYBYW4IHXFPRCFCIHDVAAAI2Q,2026,0,0,0
AGKPYQ6B5M7XI5PUF5QGOBUU2L5Q,2026,0,0,0
AGKQ24ZVODWYNK2E3KFDJ4DTMHKQ,2026,0,0,0
AGKQA2FFMZKQEXVNMWS5ZAE64SEA,2026,0,0.33333333,0.33333333
AGKQBMNWOWEJEFYTLZ7OILHROPIA,2026,0,0,0
AGKQK5CNABTGF3NICBCIN7RYZWLA,2026,0,0,0
AGKQKHYLHI4OY3AHYZKJEM6MKABA,2026,0,0,0
AGKQMJOQQKKTETLFZSFNS6YIL3KA,2026,0,0,0
AGKQRUAFUVL57OZXWJSJNKWDVPJQ,2026,0,0,0
AGKQSLD4KPPZIGOWI4V3QOUCO7JQ,2026,0,0,0
AGKQSXB3AHS2EMGXBSXVJ22LBZFQ,2026,0,0,0
AGKQVCWNYU766VCULHM5UK3BJZJQ,2026,0,0,0
AGKQWJETV7CGSC2HEG5CQ3GYTA3A,2026,0,0,0
AGKQYDV27PDF3CNQU2N7HBC7XUFA,2026,0.27023815,0,-0.27023815
AGKR2GATWNPJABISWE2K2YGUAWHA,2026,0,0,0
AGKR6B3EIUZJJZIM2QMWVYNQJVVA,2026,0,0,0
AGKR7CCSQVMFQIY5WASETKEPWN4A,2026,0,0,0
AGKRABAR7NY4MXFW4GFLDMCENORA,2026,0,0,0
AGKRBM3SDVCL6LBSS5CUU23A4FUA,2026,0,0,0
AGKRDAHWT6INFA3PP6HUJHL2ZNLQ,2026,0,0,0
AGKREPHH7RK2VNB5HXLWQBCTW7XQ,2026,0,0,0
AGKREWSKDJ3TUE6EME2D4GRIZLPA,2026,0,0,0
AGKRFCTA2DAQOY4IDAASY5UZBZVA,2026,0,0,0
AGKRHXH2RV7IETC2WLSUQDK3UMGQ,2026,0,0,0
AGKRMFWMLTSKP2CJOBUZKN46RPCA,2026,0,0,0
AGKRODO64DA65Q5GVQ3RKYD53QIA,2026,0,0,0
AGKROWCPCWQXZ4SWFMPZA4PTLOSQ,2026,0,0,0
AGKRTBSDA6FQ7QN7MCVX264RIBVA,2026,0,0,0
AGKRXLE3KYIFYGHZKOPV5IOHJZ7Q,2026,0,0,0
AGKS2NLSFCX6VEN3RWEAGU6FATTA,2026,0,0,0
AGKS3QKPAUXB75HMK3ISYUCL4QMQ,2026,0,0,0
AGKS5THEPFGLKZ23IBMRIRAAVSMQ,2026,0,0,0
AGKS64SK62YBJL5S427T5ALQVICA,2026,0,0,0
AGKSAWSFGUK2M54OZGDTGTFLS4CQ,2026,0,0,0
AGKSB32KQ3RDVXZBQDMRGRNYZW3Q,2026,0,0,0
AGKSL75CM2OX6LEBXRD6GUZJCOZA,2026,0,0,0
AGKSLFTBM46XTPTG3XB5FLLOM3JQ,2026,0,0,0
AGKSNI3Z6BMUJSSNFFZPAIT3SLCA,2026,0,0,0
AGKSQTTXIDE7TG3TPVNORGFYZWHQ,2026,0,0,0
AGKST74SAQTMFJ44DYHTL2CCJ76A,2026,0,0,0
AGKSTFVH7SFDH2ILMPWDUJOVBWUQ,2026,0,0,0
AGKSYXSKM6DOWS5MMCCSCUBZBATQ,2026,0,0,0
AGKTAGQFW44UF47RRNL6FXUYRS4A,2026,0,0,0
AGKTCQ3XCXDRI7LB45YMDRALN6PA,2026,0,0,0
AGKTEU7EWXWLHEYBBPWDODMD4YRA,2026,0,0,0
AGKTFFVOBQTGWEFM5FU5YGWHLI5Q,2026,0,0,0
AGKTGUQ62IQL5JDSDXBWPDWOW35Q,2026,0,0,0
AGKTJT32S7O5LR4ZKNGIZG2UZ7OQ,2026,0,0,0
AGKTLECIF4X7V47TF2BI2WJ6JPRQ,2026,0,0,0
AGKTM2AMTG53E53QVQDQE6AYXILQ,2026,0,0,0
AGKTXWOPKQADVEPCYAPAYFMQV4RA,2026,0,0,0
AGKU26KBXGEJO3P3ESHUPJIA4RIQ,2026,0,0,0
AGKUEMECU5BI3OFSY2CK5IOJJGCQ,2026,0,0,0
AGKUFGEYVQLW7BPBPSXQDLSSZOJA,2026,0,0,0
AGKUG7XVMDENWVZIEUWVNOSDDQZQ,2026,0,0,0
AGKUN6MMXP4NWIGGGA6S2Y47NECQ,2026,0,0,0
AGKUOQDBQAM2YPOTX5R3GRT3QXWQ,2026,0,0,0
AGKURQDHGC7YK3TJ7JZHVPUQR4VQ,2026,0,0,0
AGKURTEK4O2G4R2NCCGYGCNXM43A,2026,0,0,0
AGKURZM5LHLCHO5UUFDMN43PFHTA,2026,0,0,0
AGKUUYAIHQHGTJCZBQXLOFZLJJWQ,2026,0,0,0
AGKUW63O2WVYHXMVZ4M3WUCJ77FA,2026,0,0,0
AGKV4SBNCWTBEEC32VBOGX37XT2A,2026,0,0,0
AGKV5V6KYBWXHAXMEIPGORZNDQUQ,2026,0,0,0
AGKVABGYZ6P4D7DX2TYUWMTJIR6Q,2026,0,0,0
AGKVAHBYQU5N4SSHMKCZVHCTEZSQ,2026,0,0,0
AGKVDKJUTJI26I3DEXHSUXWQ7Q6Q,2026,0,0,0
AGKVJKVB52SXQCSALHIJGXQ77ZWQ,2026,0,0,0
AGKVNY5VR52JBWHXMWVMNVPBPGHQ,2026,0,0,0
